1,1,7.352833333333334E-5,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2738,1,0.1449879,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2738,2,0.14500417833333332,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2739,1,0.14504753666666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2739,2,0.14506538333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2740,1,0.14509299166666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2740,2,0.145174565,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2741,1,0.14519076,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2741,2,0.14520724499999998,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2742,1,0.14522071666666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2742,2,0.14523740833333332,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2743,1,0.14525402166666668,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2743,2,0.14526920666666668,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2744,1,0.14528505,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2744,2,0.14530673333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2745,1,0.14532925666666668,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2745,2,0.14534456833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2746,1,0.14535722333333334,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2746,2,0.14537376999999999,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2747,1,0.14538715666666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2747,2,0.14540319833333332,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2748,1,0.14541723666666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2748,2,0.14543537,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2749,1,0.14545365166666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2749,2,0.14546963666666668,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2750,1,0.14548557833333334,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2750,2,0.14550349833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2751,1,0.14552158,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2751,2,0.14553940666666668,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2752,1,0.14555680666666668,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2752,2,0.14557436499999998,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2753,1,0.14559879333333334,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2753,2,0.145614515,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2754,1,0.14563044833333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2754,2,0.145644185,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2755,1,0.14565878166666665,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2755,2,0.14567367,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2756,1,0.14568814833333335,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2756,2,0.14570491666666668,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2757,1,0.145717645,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2757,2,0.14573362333333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2758,1,0.14574935833333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2758,2,0.14577614333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2759,1,0.14579582,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2759,2,0.14581293833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2760,1,0.14582880333333334,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2760,2,0.14584260833333335,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2761,1,0.14586491,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2761,2,0.14588057333333332,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2762,1,0.1458950616666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2762,2,0.14590890833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2763,1,0.145923915,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2763,2,0.14593940333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2764,1,0.14595376333333335,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2764,2,0.14597255333333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2765,1,0.14598760333333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2765,2,0.14600620166666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2766,1,0.14602187833333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2766,2,0.1460396516666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2767,1,0.14605498,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2767,2,0.14607194333333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2768,1,0.14611598499999998,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2768,2,0.14617472833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2769,1,0.14619088666666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2769,2,0.14620697500000002,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2770,1,0.14621874833333331,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2770,2,0.14623258,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2771,1,0.14624684833333335,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2771,2,0.14626693999999998,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2772,1,0.14628177333333334,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2772,2,0.14629556,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2773,1,0.14630823499999998,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2773,2,0.14632458333333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2774,1,0.14633779,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2774,2,0.14635601499999998,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2775,1,0.1463689,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2775,2,0.14638369333333331,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2776,1,0.14639706,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2776,2,0.146416985,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2777,1,0.14644114666666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2777,2,0.14645713166666668,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2778,1,0.14647093166666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2778,2,0.14648472,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2779,1,0.14649774333333332,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2779,2,0.1465430533333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2780,1,0.14655841666666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2780,2,0.14664714166666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2781,1,0.14685467000000002,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2781,2,0.146872225,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2782,1,0.14690681333333336,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2782,2,0.14692192166666668,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2783,1,0.14693384166666668,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2783,2,0.146945975,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2784,1,0.147002565,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2784,2,0.14706206,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2785,1,0.14707679499999998,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2785,2,0.14709119666666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2786,1,0.147105935,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2786,2,0.14712160833333332,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2787,1,0.14713600333333332,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2787,2,0.147151415,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2788,1,0.14716323166666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2788,2,0.147176145,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2789,1,0.14719073166666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2789,2,0.14720456666666668,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2790,1,0.14721764333333331,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2790,2,0.14723089166666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2791,1,0.147247525,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2791,2,0.14726091333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2792,1,0.14727063499999998,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2792,2,0.14728364666666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2793,1,0.14729609833333335,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2793,2,0.14730891833333332,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2794,1,0.14732384999999998,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2794,2,0.14733592333333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2795,1,0.1473476,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2795,2,0.14736059833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2796,1,0.147372845,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2796,2,0.14738528166666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2797,1,0.147396625,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2797,2,0.147407655,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2798,1,0.14742055666666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2798,2,0.147433015,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2799,1,0.147445785,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2799,2,0.14745791833333335,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2800,1,0.1474684383333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2800,2,0.14748083666666664,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2801,1,0.1474936433333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2801,2,0.14750520833333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2802,1,0.14751992833333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2802,2,0.14753556833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2803,1,0.14754885666666664,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2803,2,0.14756103833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2804,1,0.14757128166666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2804,2,0.14758358833333332,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2805,1,0.14759497166666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2805,2,0.14768689166666665,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2806,1,0.14770137333333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2806,2,0.14771711499999998,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2807,1,0.147729415,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2807,2,0.14774258666666668,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2808,1,0.14775537333333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2808,2,0.14776766333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2809,1,0.14778102666666668,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2809,2,0.147797185,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2810,1,0.14780881666666668,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2810,2,0.14782274333333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2811,1,0.14783817333333332,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2811,2,0.14785562333333332,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2812,1,0.14787247499999998,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2812,2,0.14789044499999998,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2813,1,0.14791141666666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2813,2,0.14792839166666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2814,1,0.14794140833333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2814,2,0.14796126833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2815,1,0.14797915666666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2815,2,0.1479953,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2816,1,0.14801126166666664,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2816,2,0.14803496166666666,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2817,1,0.14806835999999998,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2817,2,0.14811586166666665,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2818,1,0.1481594616666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2818,2,0.14817420666666664,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2819,1,0.14818894,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2819,2,0.14820212,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2820,1,0.14821520500000002,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2820,2,0.148246245,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2821,1,0.14837716666666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2821,2,0.1484096,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2822,1,0.14842817,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2822,2,0.14845286333333335,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2823,1,0.1484744083333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2823,2,0.1485116,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2824,1,0.14854225000000001,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2824,2,0.1485582983333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2825,1,0.148572465,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2825,2,0.14859224833333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2826,1,0.14866381833333334,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2826,2,0.14874037166666668,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2827,1,0.14875562666666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2827,2,0.14876890166666668,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2828,1,0.14878270333333335,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2828,2,0.14879665333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2829,1,0.14880743166666666,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2829,2,0.14882068333333331,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2830,1,0.1488343,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2830,2,0.14886990333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2831,1,0.149121935,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2831,2,0.14913998166666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2832,1,0.14935738666666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2832,2,0.14945411,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2833,1,0.14947120333333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2833,2,0.14948521666666667,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2834,1,0.14949786999999998,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2834,2,0.149512055,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2835,1,0.14952459166666668,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2835,2,0.14953646,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2836,1,0.149549575,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2836,2,0.14956616,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2837,1,0.1495795216666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2837,2,0.14959329666666665,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2838,1,0.149606895,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2838,2,0.14961980333333333,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2839,1,0.1496318633333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2839,2,0.14964449333333332,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2840,1,0.14965671833333336,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2840,2,0.149669935,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2841,1,0.1496885,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2841,2,0.149702515,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2842,1,0.14971523666666667,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2842,2,0.14976187833333335,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2843,1,0.14980439333333334,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2843,2,0.14981864,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2844,1,0.14983333999999998,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2844,2,0.14984740833333332,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2845,1,0.14985994333333333,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2845,2,0.14987231166666665,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2846,1,0.14988397333333334,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2846,2,0.14989677333333334,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2847,1,0.14990894333333332,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2847,2,0.14992297,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
2848,1,0.149935375,MyAgent@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2848,2,0.14994826333333336,TimeDependentAgentLinear@3,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
